Idade;Comprimento
0,5;41,6
0,5;43,3
0,5;42,2
0,5;39,2
0,5;39,6
0,5;44,8
0,5;42,7
0,5;41,1
0,5;39,8
0,5;41,0
1;48,0
1;49,2
1;46,6
1;48,0
1;55,5
1;48,1
1;49,6
1;45,4
1;48,1
1;47,4
1,5;53,9
1,5;54,2
1,5;53,8
1,5;53,9
1,5;52,9
1,5;54,4
1,5;51,8
1,5;51,7
1,5;52,9
1,5;54,0
2;56,3
2;59,1
2;61,3
2;57,3
2;58,6
2;56,4
2;56,8
2;60,1
2;52,9
2;57,1
2,5;61,3
2,5;61,7
2,5;61,0
2,5;61,7
2,5;60,7
2,5;60,2
2,5;61,6
2,5;61,9
2,5;61,6
2,5;61,6
3;63,5
3;63,2
3;67,2
3;61,0
3;64,2
3;65,9
3;65,1
3;65,3
3;66,6
3;63,9
3,5;69,1
3,5;68,0
3,5;67,9
3,5;67,9
3,5;67,4
3,5;69,6
3,5;66,9
3,5;68,4
3,5;69,3
3,5;69,9
4;70,3
4;70,5
4;73,2
4;70,6
4;69,1
4;72,5
4;69,1
4;70,5
4;72,5
4;70,1
4,5;75,9
4,5;75,5
4,5;76,2
4,5;72,3
4,5;73,7
4,5;72,7
4,5;75,9
4,5;78,7
4,5;73,7
4,5;73,9
